City,Cloudiness,Country,Humidity,Lat,Lon,Temp,Wind Speed,Latitude Random,Longitude Random,Lat Diff,Lon Diff
Hobyo,61.0,SO,81.0,5.35,48.53,79.14,4.43,0.5293796855791868,51.39398482012473,-4.820620314420813,2.8639848201247275
Cukai,75.0,MY,79.0,4.25,103.42,85.08,3.36,3.939784735445471,104.66893427786022,-0.31021526455452886,1.248934277860215
Prince Rupert,1.0,CA,48.0,54.32,-130.32,44.6,9.17,47.4190431822328,-135.94508187354245,-6.900956817767202,-5.625081873542456
Erenhot,0.0,CN,29.0,43.65,111.97,59.3,18.48,43.64732065988406,109.36825094088567,-0.0026793401159395103,-2.6017490591143257
Shelburne,1.0,CA,93.0,44.08,-80.2,46.51,2.24,38.60478761793945,-63.28181376471575,-5.475212382060548,16.918186235284253
Saint John,75.0,CA,100.0,45.28,-66.06,42.85,3.36,45.108678029690566,-66.13556387356628,-0.1713219703094353,-0.07556387356628136
Bolivar,1.0,US,100.0,35.26,-88.99,57.58,6.02,37.94511192727494,-93.12865845996978,2.6851119272749386,-4.13865845996979
Gejiu,75.0,CN,84.0,23.36,103.16,64.7,4.65,23.08946617081675,102.31236144633658,-0.2705338291832504,-0.8476385536634155
Barguzin,36.0,RU,62.0,53.62,109.63,32.29,15.37,52.99703702009094,109.90903066670006,-0.6229629799090546,0.2790306667000664
Atar,100.0,MR,13.0,20.52,-13.05,89.85,7.38,19.43133973300479,-12.047204746271916,-1.088660266995209,1.0027952537280846
Wau,100.0,PG,74.0,-7.34,146.72,74.61,4.18,-7.658108465198055,147.07561748365566,-0.3181084651980548,0.3556174836556636
Mattru,71.0,SL,98.0,7.62,-11.83,72.34,1.41,2.3308019759105747,-15.7844980575249,-5.289198024089425,-3.9544980575248996
Strelka,0.0,RU,62.0,58.08,93.03,36.88,3.33,58.492125735828125,93.17609851814359,0.41212573582812695,0.14609851814358876
Rio Grande,12.0,BR,94.0,-32.03,-52.1,54.0,4.61,-33.063313114739195,-50.601945901186895,-1.0333131147391938,1.4980540988131068
Sumenep,6.0,ID,43.0,-7.02,113.87,91.02,8.63,-5.778844831842747,114.09879391775922,1.2411551681572526,0.2287939177592193
Tupik,100.0,RU,88.0,54.43,119.94,28.13,4.7,54.66264948787324,118.91698933610775,0.23264948787323902,-1.0230106638922507
Leshukonskoye,100.0,RU,96.0,64.9,45.76,32.97,14.79,64.79394415150423,45.353078933431476,-0.10605584849577099,-0.4069210665685219
Huarmey,18.0,PE,89.0,-10.07,-78.15,59.77,13.44,-13.609097027705502,-85.23663630779869,-3.539097027705502,-7.086636307798685
Iquique,90.0,CL,67.0,-20.22,-70.14,60.8,3.36,-20.868815215347382,-70.2763237626437,-0.6488152153473834,-0.1363237626436984
San Luis,83.0,AR,47.0,-33.3,-66.34,67.96,16.4,-32.20781846378247,-66.61116765975078,1.0921815362175238,-0.2711676597507733
Copalillo,100.0,MX,89.0,18.03,-99.04,68.02,1.73,17.986499450241368,-99.22229309140357,-0.043500549758633156,-0.1822930914035652
Mpigi,75.0,UG,93.0,0.23,32.32,66.2,4.7,0.37221121456278183,32.203478626374704,0.14221121456278182,-0.11652137362529658
Buta,100.0,CD,99.0,2.79,24.73,67.87,1.88,3.1592564324898973,24.642886943375117,0.36925643248989726,-0.087113056624883
Bo Rai,20.0,TH,74.0,12.57,102.54,87.28,3.36,12.420689292576782,103.04675218987433,-0.1493107074232185,0.5067521898743195
Chuy,0.0,UY,77.0,-33.69,-53.46,54.97,5.61,-39.3828094638206,-46.9348156913839,-5.692809463820602,6.525184308616097
Meulaboh,83.0,ID,79.0,4.14,96.13,79.29,3.78,1.321049511807729,95.68067437936497,-2.8189504881922707,-0.44932562063502246
West Monroe,1.0,US,93.0,32.52,-92.15,63.27,4.47,32.55904294188717,-92.22459210071476,0.039042941887167615,-0.07459210071475297
Borova,100.0,UA,65.0,50.18,30.1,43.79,11.18,49.030741233448396,37.62235653589846,-1.149258766551604,7.52235653589846
Byron Bay,0.0,AU,40.0,-28.65,153.62,71.01,21.92,-28.865043177292392,160.73652368482072,-0.21504317729239375,7.11652368482072
Kurilsk,29.0,RU,76.0,45.23,147.88,52.5,29.97,46.99284877459664,146.23728306290707,1.762848774596641,-1.6427169370929278
Aksarka,100.0,RU,95.0,66.56,67.8,34.84,5.55,74.56499986344522,68.45113663453688,8.00499986344522,0.6511366345368828
Samarai,41.0,PG,67.0,-10.62,150.67,80.78,8.19,-10.380198353774176,153.0278024194567,0.239801646225823,2.3578024194567035
Monrovia,100.0,LR,88.0,6.33,-10.8,76.06,8.39,0.7051014232346802,-13.930798832349524,-5.62489857676532,-3.130798832349523
Tacuarembo,1.0,UY,80.0,-31.73,-55.98,55.56,3.49,-32.21602283085427,-55.63737821164874,-0.4860228308542709,0.3426217883512592
Saran,90.0,FR,100.0,47.95,1.88,51.6,13.87,48.036421892741544,1.8362772488118253,0.08642189274154077,-0.04372275118817459
Grand Gaube,75.0,MU,83.0,-20.01,57.66,69.46,19.46,-17.794279879276175,61.933909670901386,2.2157201207238266,4.273909670901389
Sinnar,0.0,SD,69.0,13.57,33.57,79.57,7.29,13.343189728839448,33.691998588394455,-0.2268102711605522,0.12199858839445454
Wagar,0.0,SD,52.0,16.15,36.2,83.86,5.02,16.625239641733884,35.92255569296668,0.4752396417338858,-0.27744430703332057
Wairoa,100.0,NZ,44.0,-39.04,177.43,75.0,1.99,-39.96701448572358,178.00234857861102,-0.927014485723582,0.5723485786110132
Soe,48.0,ID,53.0,-9.86,124.28,82.87,10.93,-12.469031662683932,126.27819444201293,-2.6090316626839325,1.998194442012931
Usa River,78.0,TZ,87.0,-3.37,36.86,67.89,4.0,-3.4555151663530665,36.8315540405155,-0.08551516635306644,-0.02844595948450035
Matagami,1.0,CA,86.0,49.76,-77.63,41.0,4.7,52.30092388622356,-77.12856129816471,2.5409238862235597,0.5014387018352835
Solano,40.0,CO,99.0,0.7,-75.25,69.55,1.46,0.3958462206901885,-74.96569366779603,-0.30415377930981147,0.2843063322039683
La Victoria,75.0,VE,94.0,10.23,-67.33,73.09,4.7,10.257432694775503,-67.37025404600162,0.027432694775502142,-0.04025404600162119
Ambatofinandrahana,0.0,MG,80.0,-20.55,46.8,56.69,5.91,-20.65152869202859,46.97490453190187,-0.10152869202859094,0.17490453190187338
Tibiri,98.0,NE,75.0,13.59,7.06,76.46,6.56,13.495674510340194,6.794346245240632,-0.09432548965980558,-0.26565375475936737
Fallon,20.0,US,75.0,46.84,-105.12,41.92,23.04,40.24128354693849,-118.55216735236417,-6.598716453061513,-13.43216735236416
Dwarka,0.0,IN,69.0,28.58,77.04,77.83,3.36,17.98241544976017,64.1452010777032,-10.59758455023983,-12.8947989222968
Umm Lajj,62.0,SA,68.0,25.02,37.27,86.97,9.1,24.534523532598854,39.52849170044985,-0.4854764674011456,2.258491700449845
Zanesville,1.0,US,81.0,39.94,-82.01,49.35,5.82,40.04677807204419,-82.10156002917445,0.1067780720441931,-0.09156002917444539
Shahr-e Kord,0.0,IR,61.0,32.33,50.85,46.4,2.24,32.6533781523799,50.65678214455136,0.3233781523799024,-0.19321785544864412
Melilla,0.0,ES,82.0,35.29,-2.94,62.6,4.7,35.50944504355152,-2.228276880176594,0.2194450435515236,0.711723119823406
Kon Tum,12.0,VN,50.0,14.36,108.0,86.5,1.86,14.79564484141983,107.53717399980957,0.43564484141982973,-0.4628260001904323
Karpathos,0.0,GR,88.0,35.51,27.21,69.8,4.7,34.63857277840377,27.72280022614939,-0.8714272215962282,0.5128002261493876
Rodrigues Alves,0.0,BR,84.0,-7.74,-72.65,72.8,2.77,-11.3162640958015,-63.89471450058073,-3.5762640958015,8.755285499419273
Tessalit,20.0,ML,12.0,20.2,1.01,80.67,8.48,20.789585701755456,-0.5763284025042026,0.5895857017554569,-1.5863284025042026
Weston-super-Mare,100.0,GB,93.0,51.35,-2.98,50.54,11.41,51.41591571677134,-3.0325497406768136,0.06591571677133601,-0.05254974067681362
Nkowakowa,100.0,ZA,25.0,-23.89,30.29,60.8,2.24,-24.077395930295296,30.551347566774666,-0.18739593029529544,0.261347566774667
Almeirim,82.0,BR,74.0,-1.53,-52.58,78.58,4.99,-1.531315865295042,-52.87787133790867,-0.001315865295042018,-0.29787133790867415
Aschaffenburg,40.0,DE,93.0,49.97,9.15,50.49,10.29,50.007732630975966,9.095690877709245,0.037732630975966686,-0.05430912229075524
Bilma,33.0,NE,40.0,18.69,12.92,84.05,10.13,16.30316887051184,12.056847300716584,-2.3868311294881615,-0.8631526992834164
Nikolayevskaya,90.0,RU,87.0,43.22,44.21,50.0,4.47,47.874369532877324,41.604931739022874,4.654369532877325,-2.605068260977127
Lunsar,96.0,SL,98.0,8.69,-12.54,72.75,2.68,8.982193693390514,-12.440524491827574,0.29219369339051404,0.09947550817242501
Cap Malheureux,75.0,MU,83.0,-19.98,57.61,69.48,19.46,-12.816481452795003,59.08539628458206,7.163518547204998,1.475396284582061
Misratah,26.0,LY,58.0,32.38,15.09,75.36,9.78,31.725809417464063,15.647993464829312,-0.6541905825359393,0.5579934648293126
Portel,27.0,BR,97.0,-1.94,-50.82,73.74,2.64,-2.047374286188017,-51.34455664805256,-0.10737428618801692,-0.5245566480525596
Vaitape,97.0,PF,85.0,-16.52,-151.75,76.03,25.25,-18.09777277960849,-153.6565423753685,-1.577772779608491,-1.9065423753685025
Nizwa,0.0,OM,60.0,22.93,57.53,72.86,1.01,24.237856559565586,56.940665557419464,1.307856559565586,-0.5893344425805367
Bonthe,100.0,SL,92.0,7.53,-12.5,75.79,8.16,3.9035436445140164,-16.17470562635964,-3.626456355485984,-3.674705626359639
Bayshore Gardens,20.0,US,88.0,27.43,-82.59,75.58,11.41,26.24146811257451,-85.16482617537193,-1.1885318874254907,-2.574826175371925
Utmanzai,5.0,PK,63.0,34.19,71.76,66.2,4.7,33.7596289815007,71.57612708467454,-0.4303710184993008,-0.18387291532546612
Rocha,0.0,UY,55.0,-34.48,-54.34,53.96,7.44,-39.32748714437169,-50.4365474077978,-4.847487144371691,3.9034525922022
Bilibino,76.0,RU,96.0,68.06,166.44,9.41,2.68,75.43002230050436,165.05444836462,7.37002230050436,-1.3855516353800112
Poltavka,12.0,RU,65.0,54.36,71.76,54.23,8.52,53.98912770063714,72.02943138382008,-0.37087229936285837,0.26943138382007703
Kenai,90.0,US,87.0,60.55,-151.26,45.97,16.96,63.23131498088202,-156.4189947179686,2.6813149808820214,-5.158994717968596
Launceston,75.0,AU,47.0,-41.43,147.14,59.09,10.29,-39.8990097050213,148.41590218733364,1.5309902949787002,1.2759021873336565
Roma,0.0,AU,16.0,-26.57,148.79,73.97,14.14,-27.70101317995187,148.16372702309553,-1.1310131799518715,-0.6262729769044597
Karratha,4.0,AU,8.0,-20.74,116.85,104.03,3.24,-19.781027675841656,112.88434331779479,0.9589723241583421,-3.965656682205207
Trail,13.0,CA,73.0,49.1,-117.71,30.47,6.46,49.1057432077676,-117.76527170180094,0.005743207767601177,-0.055271701800947426
Manzanillo,75.0,MX,83.0,19.05,-104.32,84.2,6.93,12.816958005475357,-107.37988230976983,-6.233041994524644,-3.059882309769833
Nicoya,0.0,CR,94.0,10.15,-85.45,72.19,1.19,9.531565343337533,-85.98930870309563,-0.6184346566624672,-0.5393087030956281
Teahupoo,75.0,PF,69.0,-17.83,-149.27,78.35,6.93,-19.718504953925446,-149.10492632913042,-1.8885049539254481,0.1650736708695888
Marinette,1.0,US,81.0,45.1,-87.63,51.31,6.93,45.51835855469159,-88.5143983641126,0.41835855469158645,-0.8843983641125988
Fort-Shevchenko,100.0,KZ,60.0,44.51,50.26,58.41,2.17,43.332654878814196,49.65212918320822,-1.1773451211858017,-0.607870816791781
Lavrentiya,100.0,RU,99.0,65.58,-170.99,33.24,1.92,71.87671824778931,-170.9507954095948,6.296718247789315,0.03920459040520541
Hami,95.0,CN,15.0,42.84,93.51,66.92,8.57,44.213750830370145,93.60720148792609,1.3737508303701418,0.0972014879260854
Sao Joao da Barra,99.0,BR,86.0,-21.64,-41.05,73.94,5.53,-22.172947035440373,-39.74836158970413,-0.5329470354403725,1.3016384102958654
La Joya,5.0,MX,31.0,28.72,-111.57,81.03,4.7,32.52815332273573,-116.56811823961573,3.808153322735734,-4.998118239615735
Havdrup,66.0,DK,81.0,55.54,12.12,50.59,13.87,55.56090247247991,12.103580505315136,0.020902472479910728,-0.016419494684862812
Popondetta,17.0,PG,54.0,-8.77,148.24,81.1,6.17,-8.199970683016787,149.14262894142843,0.5700293169832129,0.9026289414284179
Roebourne,0.0,AU,8.0,-20.77,117.15,103.94,1.36,-24.619504031030772,117.84836292539808,-3.849504031030772,0.6983629253980723
Takayama,20.0,JP,40.0,36.14,137.25,68.4,5.82,36.33778229314123,137.34613556785706,0.19778229314123053,0.09613556785706123
Atagay,96.0,RU,75.0,55.1,99.39,34.11,9.56,54.89301829904221,99.73216497137741,-0.20698170095779034,0.3421649713774144
Uribia,31.0,CO,84.0,11.71,-72.27,79.36,6.64,11.648093849916947,-71.31251273899973,-0.061906150083054,0.9574872610002672
Kronshtadt,90.0,RU,86.0,59.99,29.77,39.36,4.47,60.03780941830175,29.675104128874352,0.04780941830174612,-0.09489587112564735
Mlonggo,20.0,ID,55.0,-6.53,110.7,87.8,6.93,-5.447261613482311,110.35573300029989,1.082738386517689,-0.34426699970011043
Altamirano,100.0,MX,99.0,16.73,-92.04,59.13,1.42,16.621378855555463,-91.47634755527892,-0.10862114444453752,0.563652444721086
Neyshabur,0.0,IR,36.0,36.21,58.79,55.29,1.45,36.00334090155856,58.98375171805753,-0.2066590984414418,0.1937517180575341
Hervey Bay,75.0,AU,47.0,-25.3,152.85,80.76,16.11,-20.33018069380165,157.04918792870268,4.9698193061983496,4.199187928702685
Kerema,97.0,PG,76.0,-7.96,145.78,80.46,8.66,-7.098151624079989,145.31353959174078,0.8618483759200108,-0.4664604082592234
Olga,0.0,RU,52.0,43.74,135.29,52.45,22.06,40.875302555125984,136.1656970328936,-2.864697444874018,0.875697032893612
Churapcha,100.0,RU,92.0,62.0,132.43,29.86,9.86,62.53127713093113,133.94068722783567,0.5312771309311302,1.5106872278356605
Nieuw Amsterdam,40.0,SR,94.0,5.88,-55.08,78.67,4.7,9.811625134108581,-55.54527230443861,3.9316251341085815,-0.46527230443861356
Yakeshi,10.0,CN,56.0,49.28,120.73,53.36,17.65,47.3290755185358,120.49461118521907,-1.9509244814641988,-0.23538881478093288
Warrnambool,80.0,AU,55.0,-38.38,142.48,57.45,5.99,-39.666910950284056,142.6536449321049,-1.286910950284053,0.1736449321049065
Nhulunbuy,20.0,AU,48.0,-12.18,136.78,86.0,12.75,-13.448001499625022,139.00217982581142,-1.2680014996250222,2.2221798258114234
Acapulco,90.0,MX,83.0,16.86,-99.88,82.4,2.19,14.859692211372604,-100.5042500408668,-2.0003077886273957,-0.6242500408667979
Bima,63.0,ID,28.0,-8.45,118.73,97.52,3.8,-7.840323770453907,118.23065459263461,0.6096762295460927,-0.49934540736539645
Mindelo,20.0,CV,78.0,16.89,-24.98,78.8,11.41,16.118384366320228,-25.288400590665674,-0.7716156336797724,-0.3084005906656735
Oranjemund,2.0,NA,92.0,-28.55,16.43,54.68,9.28,-31.48824724230758,12.909767672688417,-2.938247242307579,-3.5202323273115823
Tocopilla,0.0,CL,18.0,-22.09,-70.2,58.78,7.78,-21.85016980053291,-69.77780769976516,0.2398301994670895,0.42219230023484045
Puro,68.0,PH,69.0,13.13,123.76,86.11,1.59,18.40261386105442,118.18153789371979,5.272613861054419,-5.578462106280213
Namwala,91.0,ZM,61.0,-15.75,26.45,64.9,1.3,-16.201571011891232,25.992584474518765,-0.4515710118912324,-0.45741552548123465
Itarema,15.0,BR,79.0,-2.92,-39.92,76.06,11.48,5.968137483615607,-35.46254994937766,8.888137483615607,4.457450050622342
Burgeo,24.0,CA,77.0,47.61,-57.61,48.65,19.01,46.515414339538495,-58.30953468142428,-1.0945856604615045,-0.6995346814242822
Upernavik,0.0,GL,53.0,72.79,-56.15,31.26,8.81,89.57445442807617,-50.21852017458281,16.78445442807616,5.931479825417192
Trinidad,0.0,BO,74.0,-14.83,-64.9,74.08,4.29,-15.851925035340216,-65.41867147769392,-1.0219250353402156,-0.5186714776939141
Sa Kaeo,22.0,TH,68.0,13.8,102.09,85.76,0.49,13.857971395220574,102.52026181828393,0.05797139522057293,0.43026181828392396
Maniitsoq,94.0,GL,43.0,65.42,-52.9,36.36,8.47,63.48954156535018,-56.88673981091226,-1.9304584346498217,-3.986739810912262
Tyubuk,79.0,RU,91.0,56.05,60.94,36.0,1.99,56.090709287914905,61.11798101137671,0.04070928791490758,0.17798101137671551
Riyadh,0.0,SA,47.0,24.63,46.72,77.0,3.36,21.465554649719465,45.221941884672276,-3.164445350280534,-1.4980581153277228
Huttwil,75.0,CH,93.0,47.11,7.85,55.89,8.05,47.01856023305635,7.916749971014525,-0.09143976694365108,0.0667499710145254
Morehead,97.0,PG,51.0,-8.71,141.64,87.93,6.55,-11.916128530438655,141.18063403232287,-3.2061285304386544,-0.45936596767711535
Semnan,0.0,IR,22.0,35.58,53.39,68.0,2.24,34.974781554219206,53.3987827211796,-0.6052184457807925,0.008782721179599662
Port-Gentil,57.0,GA,86.0,-0.72,8.78,78.06,10.1,-3.530954479446649,1.3212515864958903,-2.8109544794466492,-7.458748413504109
Grimshaw,40.0,CA,63.0,56.19,-117.61,27.32,6.93,56.627043422628674,-117.53683449891355,0.4370434226286761,0.07316550108645004
Tura,59.0,RU,75.0,64.27,100.22,18.88,15.26,68.78033755541955,97.08201106761567,4.510337555419554,-3.1379889323843315
Birao,100.0,CF,92.0,10.3,22.78,69.8,5.46,11.04534776523019,22.360277423981557,0.7453477652301892,-0.41972257601844376
San Cristobal,83.0,EC,78.0,-1.02,-79.44,75.52,5.35,3.2479174324453624,-86.94440757884504,4.267917432445362,-7.504407578845047
Vancouver,90.0,CA,87.0,49.26,-123.12,43.92,6.93,48.89410061674948,-123.14438821671877,-0.36589938325051463,-0.024388216718762123
Srednekolymsk,100.0,RU,82.0,67.46,153.71,18.05,6.9,69.94874591949099,155.53036193039998,2.488745919490995,1.8203619303999687
Tipitapa,40.0,NI,88.0,12.2,-86.1,78.8,6.51,12.204124989171646,-85.86928277967351,0.004124989171646831,0.23071722032648267
Aswan,0.0,EG,30.0,24.09,32.9,84.2,6.93,23.750907763495007,31.9725798125487,-0.33909223650499243,-0.9274201874512968
Huangzhai,98.0,CN,72.0,23.86,112.01,73.45,1.2,33.34906924094139,114.69665062153405,9.48906924094139,2.686650621534042
Boca do Acre,34.0,BR,63.0,-8.76,-67.39,76.66,1.1,-9.34444040161712,-67.1841320248873,-0.5844404016171207,0.20586797511269594
Najran,40.0,SA,40.0,17.54,44.22,71.6,6.76,20.283084393906634,44.761374658330084,2.743084393906635,0.5413746583300849
